sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa_pooled	MetaBAT_kallisto.218.fa	denovo8803.0	1.0	0.6032876352214829	1588063	1588063	2632348	1.0	0.2857142857142857	2	2	7
gsa_pooled	MetaBAT_kallisto.419.fa	197696.0	1.0	0.5994199118364224	1855026	1855026	3094702	1.0	0.4430379746835443	210	210	474
gsa_pooled	MetaBAT_kallisto.489.fa	denovo6811.0	1.0	0.5970762134681755	1203225	1203225	2015195	1.0	0.275	22	22	80
gsa_pooled	MetaBAT_kallisto.465.fa	318503.1	0.9890239225224587	0.5947704103976184	1441863	1426037	2397626	0.9871794871794872	0.3333333333333333	234	231	693
gsa_pooled	MetaBAT_kallisto.370.fa	denovo1277.0	1.0	0.5921494260467541	1631226	1631226	2754754	1.0	0.36721991701244816	177	177	482
gsa_pooled	MetaBAT_kallisto.826.fa	3377773.0	1.0	0.5887212766895848	961071	961071	1632472	1.0	0.6382978723404256	270	270	423
gsa_pooled	MetaBAT_kallisto.66.fa	denovo9909.0	1.0	0.5859845526095663	1883737	1883737	3214653	1.0	0.44	11	11	25
gsa_pooled	MetaBAT_kallisto.610.fa	denovo8373.1	1.0	0.5789043466163913	1273369	1273369	2199619	1.0	0.4827586206896552	42	42	87
gsa_pooled	MetaBAT_kallisto.396.fa	548775.0	1.0	0.5770322527899276	2117391	2117391	3669450	1.0	0.328159645232816	296	296	902
gsa_pooled	MetaBAT_kallisto.205.fa	175485.0	1.0	0.5735196709813352	2058139	2058139	3588611	1.0	0.3961267605633803	225	225	568
gsa_pooled	MetaBAT_kallisto.494.fa	326662.0	1.0	0.5733009156394824	3133985	3133985	5466562	1.0	0.40153452685422	157	157	391
gsa_pooled	MetaBAT_kallisto.430.fa	827195.0	1.0	0.5646209982056521	2018585	2018585	3575115	1.0	0.33511348464619495	251	251	749
gsa_pooled	MetaBAT_kallisto.181.fa	denovo9737.0	0.9964496963642577	0.5628533244236552	2282340	2274237	4040550	0.992831541218638	0.34668335419274093	558	554	1598
gsa_pooled	MetaBAT_kallisto.810.fa	2883968.0	1.0	0.5615419140242089	2039363	2039363	3631720	1.0	0.21052631578947367	8	8	38
gsa_pooled	MetaBAT_kallisto.642.fa	denovo7195.0	1.0	0.559706899798124	3778124	3778124	6750183	1.0	0.38144329896907214	37	37	97
gsa_pooled	MetaBAT_kallisto.143.fa	denovo1402.0	0.993153497042799	0.5575679367777476	1261666	1253028	2247310	0.9523809523809523	0.40404040404040403	42	40	99
gsa_pooled	MetaBAT_kallisto.255.fa	272953.0	1.0	0.5526665869920006	1974602	1974602	3572863	1.0	0.46366782006920415	134	134	289
gsa_pooled	MetaBAT_kallisto.20.fa	4380294.0	0.9945232380236284	0.5486829609256881	3630795	3610910	6581050	0.8823529411764706	0.33707865168539325	34	30	89
gsa_pooled	MetaBAT_kallisto.241.fa	190547.0	1.0	0.5479489953065415	2988733	2988733	5454400	1.0	0.3108108108108108	46	46	148
gsa_pooled	MetaBAT_kallisto.649.fa	162639.0	0.5198733477679627	0.543019581291349	2448279	1272795	2343921	0.5	0.2012987012987013	62	31	154
gsa_pooled	MetaBAT_kallisto.336.fa	263992.0	1.0	0.5395209339278519	3196429	3196429	5924569	1.0	0.3	30	30	100
gsa_pooled	MetaBAT_kallisto.573.fa	4390319.0	1.0	0.5373699966257715	3232920	3232920	6016190	1.0	0.2777777777777778	65	65	234
gsa_pooled	MetaBAT_kallisto.482.fa	521982.0	1.0	0.5334011095493196	1863624	1863624	3493851	1.0	0.27989690721649485	543	543	1940
gsa_pooled	MetaBAT_kallisto.440.fa	denovo5086.0	1.0	0.5248052255509642	1463073	1463073	2787840	1.0	0.29811778992106863	491	491	1647
gsa_pooled	MetaBAT_kallisto.251.fa	denovo12694.1	0.9906596170503515	0.5136513302990457	1486984	1473095	2867889	0.65	0.40625	20	13	32
gsa_pooled	MetaBAT_kallisto.877.fa	denovo11841.0	0.9269391205595281	0.5104747200034478	2197852	2037275	3990942	0.8633461047254151	0.30192050022331396	783	676	2239
gsa_pooled	MetaBAT_kallisto.178.fa	187028.0	1.0	0.5073031501394946	1198664	1198664	2362816	1.0	0.24444444444444444	11	11	45
gsa_pooled	MetaBAT_kallisto.107.fa	denovo8701.0	0.913652921399522	0.5037750774717027	3677484	3359944	6669532	0.8666666666666667	0.2826086956521739	30	26	92
gsa_pooled	MetaBAT_kallisto.697.fa	210073.0	1.0	0.49887669099111115	2120864	2120864	4251279	1.0	0.15151515151515152	25	25	165
gsa_pooled	MetaBAT_kallisto.348.fa	175712.0	0.9979480845639959	0.49747258073355527	1164278	1161889	2335584	0.9906103286384976	0.3241167434715822	213	211	651
gsa_pooled	MetaBAT_kallisto.712.fa	231021.0	1.0	0.49712577429747973	1901867	1901867	3825726	1.0	0.28	14	14	50
gsa_pooled	MetaBAT_kallisto.210.fa	258485.1	0.9978643667722589	0.4960610820538428	1120979	1118585	2254934	0.9942857142857143	0.31521739130434784	175	174	552
gsa_pooled	MetaBAT_kallisto.19.fa	denovo12694.1	1.0	0.4849626327936681	1390819	1390819	2867889	1.0	0.53125	17	17	32
gsa_pooled	MetaBAT_kallisto.490.fa	187028.0	1.0	0.4805270490804193	1135397	1135397	2362816	1.0	0.26666666666666666	12	12	45
gsa_pooled	MetaBAT_kallisto.645.fa	denovo516.0	1.0	0.4792512786973637	1151937	1151937	2403618	1.0	0.37339055793991416	87	87	233
gsa_pooled	MetaBAT_kallisto.325.fa	denovo11906.0	1.0	0.4754579486440817	3069799	3069799	6456510	1.0	0.3358208955223881	180	180	536
gsa_pooled	MetaBAT_kallisto.769.fa	995147.0	0.9918583323804663	0.4752697310952145	1075701	1066943	2244921	0.9692307692307692	0.2775330396475771	65	63	227
gsa_pooled	MetaBAT_kallisto.109.fa	denovo2179.0	0.880702601985923	0.4686271103314002	2872921	2530189	5399152	0.788546255506608	0.2762345679012346	227	179	648
gsa_pooled	MetaBAT_kallisto.579.fa	270448.1	1.0	0.4656525680247333	1726053	1726053	3706740	1.0	0.4235294117647059	108	108	255
gsa_pooled	MetaBAT_kallisto.613.fa	denovo8025.0	0.9641249561006494	0.4618788939117278	3234672	3118628	6752047	0.9583333333333334	0.24731182795698925	24	23	93
gsa_pooled	MetaBAT_kallisto.562.fa	denovo12065.1	0.9996083207066166	0.460988054799236	3086709	3085500	6693232	0.999198717948718	0.22283774124374553	1248	1247	5596
gsa_pooled	MetaBAT_kallisto.728.fa	231021.0	1.0	0.4565902001345627	1746789	1746789	3825726	1.0	0.48	24	24	50
gsa_pooled	MetaBAT_kallisto.563.fa	3211875.0	1.0	0.45493540182413955	2913359	2913359	6403896	1.0	0.3196480938416422	218	218	682
gsa_pooled	MetaBAT_kallisto.106.fa	denovo3492.0	1.0	0.44879775572974934	1626356	1626356	3623806	1.0	0.21540558963871848	316	316	1467
gsa_pooled	MetaBAT_kallisto.276.fa	270448.1	1.0	0.446410862375025	1654729	1654729	3706740	1.0	0.3176470588235294	81	81	255
gsa_pooled	MetaBAT_kallisto.429.fa	denovo7720.0	1.0	0.44337654600403614	951099	951099	2145127	1.0	0.2040169133192389	193	193	946
gsa_pooled	MetaBAT_kallisto.818.fa	210073.0	1.0	0.44321602981126385	1884235	1884235	4251279	1.0	0.5212121212121212	86	86	165
gsa_pooled	MetaBAT_kallisto.536.fa	4306262.0	1.0	0.44069800433399536	1247256	1247256	2830183	1.0	0.14583333333333334	7	7	48
gsa_pooled	MetaBAT_kallisto.90.fa	230268.0	1.0	0.4377362162763325	1416939	1416939	3236970	1.0	0.14285714285714285	13	13	91
gsa_pooled	MetaBAT_kallisto.33.fa	4464113.1	1.0	0.4328455951351018	1655044	1655044	3823636	1.0	0.32786885245901637	300	300	915
gsa_pooled	MetaBAT_kallisto.746.fa	271185.0	1.0	0.4300521007592758	1132399	1132399	2633167	1.0	0.24648318042813455	403	403	1635
gsa_pooled	MetaBAT_kallisto.888.fa	2883968.0	1.0	0.42247557631094906	1534313	1534313	3631720	1.0	0.3157894736842105	12	12	38
gsa_pooled	MetaBAT_kallisto.731.fa	denovo10305.0	1.0	0.4206737262358059	1241242	1241242	2950605	1.0	0.3157894736842105	12	12	38
gsa_pooled	MetaBAT_kallisto.316.fa	3211875.0	0.9984096733719522	0.4171360684183503	2675551	2671296	6403896	0.9954337899543378	0.3196480938416422	219	218	682
gsa_pooled	MetaBAT_kallisto.264.fa	322900.0	1.0	0.41635286281865636	1292739	1292739	3104912	1.0	0.20799273387829245	229	229	1101
gsa_pooled	MetaBAT_kallisto.278.fa	3919797.0	1.0	0.4147185852609274	2267179	2267179	5466789	1.0	0.13793103448275862	8	8	58
gsa_pooled	MetaBAT_kallisto.659.fa	denovo527.1	0.9862460161573814	0.4144064612054171	2711578	2674283	6453285	0.9714285714285714	0.23556581986143188	210	204	866
gsa_pooled	MetaBAT_kallisto.681.fa	denovo7784.1	0.6440825075042554	0.4117068248278295	1246626	802930	1950247	0.6138613861386139	0.16802168021680217	303	186	1107
gsa_pooled	MetaBAT_kallisto.722.fa	denovo265.0	1.0	0.40570232344386575	1393041	1393041	3433653	1.0	0.23222060957910015	160	160	689
gsa_pooled	MetaBAT_kallisto.322.fa	denovo6242.0	0.7528267834223629	0.40420397358853727	1212332	912676	2257959	0.3761904761904762	0.25	210	79	316
gsa_pooled	MetaBAT_kallisto.270.fa	denovo9909.0	1.0	0.4028465902851723	1295012	1295012	3214653	1.0	0.36	9	9	25
gsa_pooled	MetaBAT_kallisto.416.fa	4390319.0	1.0	0.40115604726579446	2413431	2413431	6016190	1.0	0.19230769230769232	45	45	234
gsa_pooled	MetaBAT_kallisto.335.fa	259511.0	1.0	0.4004567859274744	2330576	2330576	5819794	1.0	0.2978723404255319	28	28	94
gsa_pooled	MetaBAT_kallisto.339.fa	denovo1402.0	1.0	0.3991354107799992	896981	896981	2247310	1.0	0.1919191919191919	19	19	99
gsa_pooled	MetaBAT_kallisto.874.fa	denovo1457.0	1.0	0.38215809506364445	1852652	1852652	4847868	1.0	0.2103960396039604	255	255	1212
gsa_pooled	MetaBAT_kallisto.696.fa	denovo8808.0	0.9841389599739153	0.3797887050481948	2530225	2490093	6556522	0.8571428571428571	0.15384615384615385	14	12	78
gsa_pooled	MetaBAT_kallisto.221.fa	denovo6811.0	1.0	0.37893504102580644	763628	763628	2015195	1.0	0.375	30	30	80
gsa_pooled	MetaBAT_kallisto.349.fa	denovo8798.0	1.0	0.3743675253566163	2241116	2241116	5986406	1.0	0.18607395751376868	473	473	2542
gsa_pooled	MetaBAT_kallisto.30.fa	denovo8803.0	1.0	0.37160968078688683	978206	978206	2632348	1.0	0.2857142857142857	2	2	7
gsa_pooled	MetaBAT_kallisto.119.fa	denovo8373.1	1.0	0.37122065230387624	816544	816544	2199619	1.0	0.28735632183908044	25	25	87
gsa_pooled	MetaBAT_kallisto.133.fa	263992.0	0.9960867484989462	0.37107830122326196	2207116	2198479	5924569	0.9722222222222222	0.35	36	35	100
gsa_pooled	MetaBAT_kallisto.446.fa	denovo12645.0	1.0	0.36953952936059636	1269379	1269379	3435029	1.0	0.16569200779727095	340	340	2052
gsa_pooled	MetaBAT_kallisto.805.fa	denovo10305.0	1.0	0.36409143209612943	1074290	1074290	2950605	1.0	0.2894736842105263	11	11	38
gsa_pooled	MetaBAT_kallisto.141.fa	denovo7195.0	1.0	0.3530428730598859	2383104	2383104	6750183	1.0	0.36082474226804123	35	35	97
gsa_pooled	MetaBAT_kallisto.92.fa	denovo11146.0	0.9794417178643153	0.3523896126457096	1598869	1565999	4443942	0.975	0.17148241206030151	280	273	1592
gsa_pooled	MetaBAT_kallisto.661.fa	230268.0	1.0	0.3488774996370062	1129306	1129306	3236970	1.0	0.32967032967032966	30	30	91
gsa_pooled	MetaBAT_kallisto.762.fa	denovo9179.0	1.0	0.3281172789406045	1463470	1463470	4460204	1.0	0.32941176470588235	84	84	255
gsa_pooled	MetaBAT_kallisto.882.fa	995147.0	0.8165812502565821	0.3278338079602801	901271	735961	2244921	0.410958904109589	0.2643171806167401	146	60	227
gsa_pooled	MetaBAT_kallisto.866.fa	190547.0	1.0	0.32731757846875914	1785321	1785321	5454400	1.0	0.14189189189189189	21	21	148
gsa_pooled	MetaBAT_kallisto.743.fa	denovo193.0	1.0	0.32688443065655154	922613	922613	2822444	1.0	0.1651031894934334	88	88	533
gsa_pooled	MetaBAT_kallisto.667.fa	178274.0	1.0	0.32443018804679963	751076	751076	2315062	1.0	0.24369747899159663	29	29	119
gsa_pooled	MetaBAT_kallisto.665.fa	178274.0	1.0	0.3220151339359378	745485	745485	2315062	1.0	0.31092436974789917	37	37	119
gsa_pooled	MetaBAT_kallisto.360.fa	denovo516.0	1.0	0.32199792146672224	773960	773960	2403618	1.0	0.2703862660944206	63	63	233
gsa_pooled	MetaBAT_kallisto.353.fa	4464113.1	1.0	0.3165384989575368	1210328	1210328	3823636	1.0	0.1540983606557377	141	141	915
gsa_pooled	MetaBAT_kallisto.236.fa	318503.0	1.0	0.3159210390981894	1354556	1354556	4287641	1.0	0.1473443746430611	258	258	1751
gsa_pooled	MetaBAT_kallisto.425.fa	192684.0	0.9906169470874653	0.3150462267159464	1562711	1548048	4913717	0.9822485207100592	0.1546583850931677	507	498	3220
gsa_pooled	MetaBAT_kallisto.190.fa	171322.0	1.0	0.3136336117226389	921597	921597	2938451	1.0	0.2	9	9	45
gsa_pooled	MetaBAT_kallisto.400.fa	denovo10679.0	0.9926204873910653	0.3123589516628995	716714	711425	2277588	0.9423076923076923	0.14893617021276595	52	49	329
gsa_pooled	MetaBAT_kallisto.655.fa	262258.1	1.0	0.3100695104018483	1242189	1242189	4006163	1.0	0.11481113320079522	231	231	2012
gsa_pooled	MetaBAT_kallisto.345.fa	3919797.0	1.0	0.3090947903787763	1689756	1689756	5466789	1.0	0.22413793103448276	13	13	58
gsa_pooled	MetaBAT_kallisto.60.fa	denovo1685.1	1.0	0.3074516107480927	616660	616660	2005714	1.0	0.14774281805745554	108	108	731
gsa_pooled	MetaBAT_kallisto.715.fa	326662.0	0.9961490312965723	0.30568390150884595	1677500	1671040	5466562	0.9887640449438202	0.22506393861892582	89	88	391
gsa_pooled	MetaBAT_kallisto.707.fa	denovo5065.0	1.0	0.2966672840204398	477343	477343	1609018	1.0	0.12876712328767123	94	94	730
gsa_pooled	MetaBAT_kallisto.867.fa	denovo4458.0	0.9847018480149173	0.2954389724438638	1302641	1282713	4341719	0.9813664596273292	0.16441207075962538	161	158	961
gsa_pooled	MetaBAT_kallisto.514.fa	denovo6242.0	0.996887348374321	0.294744058683085	667598	665520	2257959	0.9814814814814815	0.16772151898734178	54	53	316
gsa_pooled	MetaBAT_kallisto.108.fa	denovo5848.0	0.9719075401426043	0.29467219768801145	746962	725978	2463680	0.9591836734693877	0.16262975778546712	49	47	289
gsa_pooled	MetaBAT_kallisto.184.fa	denovo6995.1	1.0	0.2936878295895391	964919	964919	3285526	1.0	0.11682504192286193	209	209	1789
gsa_pooled	MetaBAT_kallisto.246.fa	denovo193.0	1.0	0.28787568504459254	812513	812513	2822444	1.0	0.26641651031894936	142	142	533
gsa_pooled	MetaBAT_kallisto.491.fa	837859.0	1.0	0.2852828329460327	735365	735365	2577670	1.0	0.13793103448275862	136	136	986
gsa_pooled	MetaBAT_kallisto.602.fa	1931575.0	1.0	0.28357295578508845	1692738	1692738	5969321	1.0	0.06944444444444445	5	5	72
gsa_pooled	MetaBAT_kallisto.437.fa	1135084.0	0.9887306177721168	0.2819798857423711	1541167	1523799	5403928	0.9682539682539683	0.18020679468242246	126	122	677
gsa_pooled	MetaBAT_kallisto.748.fa	178480.0	1.0	0.281531691451481	1145881	1145881	4070167	1.0	0.19607843137254902	10	10	51
gsa_pooled	MetaBAT_kallisto.95.fa	827592.1	1.0	0.2791762544599209	830345	830345	2974268	1.0	0.5	2	2	4
gsa_pooled	MetaBAT_kallisto.411.fa	denovo10990.0	0.7235793606219172	0.2769345106345304	899155	650610	2349328	0.42857142857142855	0.16901408450704225	56	24	142
gsa_pooled	MetaBAT_kallisto.358.fa	denovo11208.0	1.0	0.2751603741121001	750036	750036	2725814	1.0	0.1206896551724138	77	77	638
gsa_pooled	MetaBAT_kallisto.161.fa	1135084.0	0.988489152750751	0.27316870246975905	1493374	1476184	5403928	0.9669421487603306	0.172821270310192	121	117	677
gsa_pooled	MetaBAT_kallisto.384.fa	270984.0	1.0	0.26536964371566313	542583	542583	2044631	1.0	0.10095238095238095	106	106	1050
gsa_pooled	MetaBAT_kallisto.911.fa	denovo329.0	1.0	0.26343049125483936	667104	667104	2532372	1.0	0.2	181	181	905
gsa_pooled	MetaBAT_kallisto.790.fa	268084.1	0.9036972776063139	0.2632391871180908	1829346	1653175	6280125	0.9875	0.13043478260869565	240	237	1817
gsa_pooled	MetaBAT_kallisto.22.fa	1931575.0	1.0	0.2630399671922485	1570170	1570170	5969321	1.0	0.2222222222222222	16	16	72
gsa_pooled	MetaBAT_kallisto.435.fa	264359.0	0.9488768438543244	0.25483781818181817	923202	876005	3437500	0.9489795918367347	0.09176122348297977	196	186	2027
gsa_pooled	MetaBAT_kallisto.144.fa	167509.1	1.0	0.25247017277148004	776547	776547	3075797	1.0	0.2549019607843137	13	13	51
gsa_pooled	MetaBAT_kallisto.554.fa	denovo12746.0	0.5846428899638253	0.25199320576192297	2393940	1399600	5554118	0.6949846468781986	0.22483443708609271	977	679	3020
gsa_pooled	MetaBAT_kallisto.225.fa	4381553.1	1.0	0.2517434109838416	1500141	1500141	5959008	1.0	0.2196969696969697	29	29	132
gsa_pooled	MetaBAT_kallisto.463.fa	3563235.0	1.0	0.24717246846822738	1477817	1477817	5978890	1.0	0.11951667980036774	455	455	3807
gsa_pooled	MetaBAT_kallisto.343.fa	denovo6222.0	0.9755520820426797	0.24708303128660922	1049210	1023559	4142571	0.8571428571428571	0.10526315789473684	7	6	57
gsa_pooled	MetaBAT_kallisto.195.fa	272953.0	1.0	0.24649867627166225	880706	880706	3572863	1.0	0.09342560553633218	27	27	289
gsa_pooled	MetaBAT_kallisto.279.fa	denovo11208.0	1.0	0.2414948342036544	658270	658270	2725814	1.0	0.1614420062695925	103	103	638
gsa_pooled	MetaBAT_kallisto.511.fa	328617.0	1.0	0.24135932218708683	833183	833183	3452044	1.0	0.10497237569060773	152	152	1448
gsa_pooled	MetaBAT_kallisto.672.fa	denovo329.0	1.0	0.24028973626307668	608503	608503	2532372	1.0	0.10497237569060773	95	95	905
gsa_pooled	MetaBAT_kallisto.503.fa	178480.0	1.0	0.23126004412103976	941267	941267	4070167	1.0	0.1568627450980392	8	8	51
gsa_pooled	MetaBAT_kallisto.473.fa	denovo6433.0	0.9603894402832476	0.2302277082255312	1591823	1528770	6640252	0.9562624254473161	0.1511153000314169	503	481	3183
gsa_pooled	MetaBAT_kallisto.273.fa	denovo2609.0	1.0	0.22744115255565706	674401	674401	2965167	1.0	0.22885572139303484	46	46	201
gsa_pooled	MetaBAT_kallisto.591.fa	4480176.0	1.0	0.22654617824842246	691073	691073	3050473	1.0	0.2	20	20	100
gsa_pooled	MetaBAT_kallisto.253.fa	denovo883.0	1.0	0.22535143837105825	616619	616619	2736255	1.0	0.3333333333333333	1	1	3
gsa_pooled	MetaBAT_kallisto.816.fa	168984.0	1.0	0.22262427594840703	988017	988017	4438047	1.0	0.11320754716981132	6	6	53
gsa_pooled	MetaBAT_kallisto.164.fa	denovo3874.0	1.0	0.2218026591562711	648303	648303	2922882	1.0	0.19327731092436976	23	23	119
gsa_pooled	MetaBAT_kallisto.28.fa	170328.1	0.9111207356152502	0.2214784758750963	879699	801512	3618916	0.9774011299435028	0.07976025818349469	177	173	2169
gsa_pooled	MetaBAT_kallisto.814.fa	denovo12370.0	1.0	0.22147179264421515	606223	606223	2737247	1.0	0.5	1	1	2
gsa_pooled	MetaBAT_kallisto.151.fa	1135084.0	0.9898107908782954	0.21979715495839322	1199995	1187768	5403928	0.9809523809523809	0.15214180206794684	105	103	677
gsa_pooled	MetaBAT_kallisto.603.fa	denovo10694.0	1.0	0.2190821758280159	554217	554217	2529722	1.0	0.12530120481927712	104	104	830
gsa_pooled	MetaBAT_kallisto.766.fa	132929.0	1.0	0.21087420974555027	738189	738189	3500613	1.0	0.2	2	2	10
gsa_pooled	MetaBAT_kallisto.619.fa	304080.0	1.0	0.20936229383862412	715781	715781	3418863	1.0	0.6220472440944882	158	158	254
gsa_pooled	MetaBAT_kallisto.305.fa	denovo1842.0	1.0	0.20906894093297054	1246888	1246888	5964004	1.0	0.121251629726206	186	186	1534
gsa_pooled	MetaBAT_kallisto.694.fa	denovo6995.1	0.2578577708000369	0.20845581498974594	2656065	684887	3285526	0.3310225303292894	0.213527110117384	1154	382	1789
gsa_pooled	MetaBAT_kallisto.618.fa	837859.0	1.0	0.20349113734496657	524533	524533	2577670	1.0	0.10243407707910751	101	101	986
gsa_pooled	MetaBAT_kallisto.862.fa	denovo5222.0	0.9676832907660218	0.2007667878136571	474151	458828	2285378	0.8688524590163934	0.12072892938496584	61	53	439
gsa_pooled	MetaBAT_kallisto.809.fa	denovo8025.0	1.0	0.2004260337642792	1353286	1353286	6752047	1.0	0.1827956989247312	17	17	93
gsa_pooled	MetaBAT_kallisto.770.fa	denovo3874.0	1.0	0.1996768942434214	583632	583632	2922882	1.0	0.226890756302521	27	27	119
gsa_pooled	MetaBAT_kallisto.364.fa	denovo1402.1	0.9148956636477887	0.19923178856198287	478213	437515	2196010	0.8275862068965517	0.11678832116788321	58	48	411
gsa_pooled	MetaBAT_kallisto.920.fa	179464.1	1.0	0.19837831295062314	445789	445789	2247166	1.0	0.16778523489932887	25	25	149
gsa_pooled	MetaBAT_kallisto.525.fa	denovo10694.0	1.0	0.1954629797266261	494467	494467	2529722	1.0	0.09036144578313253	75	75	830
gsa_pooled	MetaBAT_kallisto.616.fa	230268.0	1.0	0.195138045765021	631656	631656	3236970	1.0	0.054945054945054944	5	5	91
gsa_pooled	MetaBAT_kallisto.136.fa	denovo265.0	1.0	0.19269069996298402	661633	661633	3433653	1.0	0.10595065312046444	73	73	689
gsa_pooled	MetaBAT_kallisto.757.fa	denovo1277.0	1.0	0.19227052578923562	529658	529658	2754754	1.0	0.12863070539419086	62	62	482
gsa_pooled	MetaBAT_kallisto.792.fa	178480.0	0.633749711991047	0.189220245754044	1215240	770158	4070167	0.5555555555555556	0.09803921568627451	9	5	51
gsa_pooled	MetaBAT_kallisto.365.fa	denovo5065.0	1.0	0.18835774366725544	303071	303071	1609018	1.0	0.09041095890410959	66	66	730
gsa_pooled	MetaBAT_kallisto.238.fa	denovo10694.0	1.0	0.18814201718607815	475947	475947	2529722	1.0	0.0963855421686747	80	80	830
gsa_pooled	MetaBAT_kallisto.310.fa	denovo10990.0	0.8248345557538197	0.18711861434418695	532959	439603	2349328	0.5925925925925926	0.11267605633802817	27	16	142
gsa_pooled	MetaBAT_kallisto.793.fa	denovo6615.1	1.0	0.18599977350798386	1108647	1108647	5960475	1.0	0.08679642293529721	165	165	1901
gsa_pooled	MetaBAT_kallisto.796.fa	827195.0	1.0	0.18365646979188083	656593	656593	3575115	1.0	0.1054739652870494	79	79	749
gsa_pooled	MetaBAT_kallisto.779.fa	175485.0	1.0	0.18341915576806736	658220	658220	3588611	1.0	0.16901408450704225	96	96	568
gsa_pooled	MetaBAT_kallisto.57.fa	denovo5222.0	0.9971606335112223	0.18240483631154233	418051	416864	2285378	0.98	0.11161731207289294	50	49	439
gsa_pooled	MetaBAT_kallisto.653.fa	322900.0	1.0	0.18231337957404267	566067	566067	3104912	1.0	0.09809264305177112	108	108	1101
gsa_pooled	MetaBAT_kallisto.367.fa	328617.0	1.0	0.1821564267431122	628812	628812	3452044	1.0	0.08149171270718232	118	118	1448
gsa_pooled	MetaBAT_kallisto.737.fa	180879.0	1.0	0.18052621210807915	572751	572751	3172675	1.0	0.11538461538461539	3	3	26
gsa_pooled	MetaBAT_kallisto.172.fa	denovo1402.1	0.9817105944056819	0.17882295617961666	400013	392697	2196010	0.9	0.08759124087591241	40	36	411
gsa_pooled	MetaBAT_kallisto.791.fa	289315.0	1.0	0.17414901773572897	963058	963058	5530080	1.0	0.05	3	3	60
gsa_pooled	MetaBAT_kallisto.35.fa	261114.0	1.0	0.17353237335772614	376382	376382	2168944	1.0	0.1	1	1	10
gsa_pooled	MetaBAT_kallisto.817.fa	denovo5985.0	1.0	0.17152231293802295	1192884	1192884	6954687	1.0	0.07967914438502674	149	149	1870
gsa_pooled	MetaBAT_kallisto.693.fa	denovo12746.0	1.0	0.17091462586858977	949280	949280	5554118	1.0	0.06821192052980132	206	206	3020
gsa_pooled	MetaBAT_kallisto.204.fa	192316.0	0.5800741293766313	0.16831484305437575	680432	394701	2345016	0.6176470588235294	0.13636363636363635	34	21	154
gsa_pooled	MetaBAT_kallisto.875.fa	4417539.0	1.0	0.16812618204096855	403944	403944	2402624	1.0	0.05714285714285714	2	2	35
gsa_pooled	MetaBAT_kallisto.702.fa	denovo1842.0	1.0	0.16795444805201337	1001681	1001681	5964004	1.0	0.10234680573663625	157	157	1534
gsa_pooled	MetaBAT_kallisto.568.fa	denovo1685.1	1.0	0.16661398384814585	334180	334180	2005714	1.0	0.09986320109439124	73	73	731
gsa_pooled	MetaBAT_kallisto.386.fa	denovo5713.0	0.8976614574231719	0.16644679056106595	961368	862983	5184738	0.5818181818181818	0.1245136186770428	55	32	257
gsa_pooled	MetaBAT_kallisto.808.fa	denovo944.1	0.9820768304129568	0.163273074405687	526302	516869	3165672	0.9829059829059829	0.0999131190269331	117	115	1151
gsa_pooled	MetaBAT_kallisto.47.fa	denovo7482.0	0.7109624101990699	0.1598377502612858	1157282	822784	5147620	0.48360655737704916	0.10488888888888889	244	118	1125
gsa_pooled	MetaBAT_kallisto.159.fa	denovo3492.0	1.0	0.1588018232764116	575467	575467	3623806	1.0	0.08111792774369461	119	119	1467
gsa_pooled	MetaBAT_kallisto.574.fa	313069.0	0.5636907768945958	0.15607796337676041	781895	440747	2823890	0.42408376963350786	0.08930540242557883	191	81	907
gsa_pooled	MetaBAT_kallisto.317.fa	denovo527.1	0.9387040427675803	0.1554760095052365	1068847	1003331	6453285	0.8518518518518519	0.07967667436489607	81	69	866
gsa_pooled	MetaBAT_kallisto.421.fa	denovo5848.0	1.0	0.15514311923626445	382223	382223	2463680	1.0	0.11072664359861592	32	32	289
gsa_pooled	MetaBAT_kallisto.102.fa	denovo10697.0	1.0	0.15499934214563094	507747	507747	3275801	1.0	0.24444444444444444	11	11	45
gsa_pooled	MetaBAT_kallisto.893.fa	1931575.0	1.0	0.15462545907650133	923009	923009	5969321	1.0	0.08333333333333333	6	6	72
gsa_pooled	MetaBAT_kallisto.605.fa	187223.0	1.0	0.15262868722469405	660321	660321	4326323	1.0	0.24031007751937986	31	31	129
gsa_pooled	MetaBAT_kallisto.788.fa	191616.0	1.0	0.15078550926635348	483151	483151	3204227	1.0	0.0690978886756238	72	72	1042
gsa_pooled	MetaBAT_kallisto.38.fa	271185.0	1.0	0.15005162984345466	395111	395111	2633167	1.0	0.05871559633027523	96	96	1635
gsa_pooled	MetaBAT_kallisto.575.fa	191811.0	0.614018768665179	0.1484535106056025	1261038	774301	5215781	0.7619047619047619	0.09411764705882353	21	16	170
gsa_pooled	MetaBAT_kallisto.382.fa	318503.0	0.8861842059355091	0.1480958876920899	716535	634982	4287641	0.8368421052631579	0.09080525414049115	190	159	1751
gsa_pooled	MetaBAT_kallisto.277.fa	3377773.0	1.0	0.14791065329145003	241460	241460	1632472	1.0	0.10638297872340426	45	45	423
