sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa_pooled	MaxBin_kallisto.362.fasta	denovo6472.0	0.9498708070586325	0.9357937921194647	4631832	4399642	4701508	0.9234496124031008	0.7313891020721413	1032	953	1303
gsa_pooled	MaxBin_kallisto.674.fasta	133719.1	0.990121948563612	0.9338891277246225	1928518	1909468	2044641	0.9852941176470589	0.7613636363636364	340	335	440
gsa_pooled	MaxBin_kallisto.569.fasta	827195.0	0.9996714407279074	0.9318964564776238	3332732	3331637	3575115	0.9982547993019197	0.7636849132176236	573	572	749
gsa_pooled	MaxBin_kallisto.190.fasta	denovo10679.0	0.7999658886975369	0.9308215533274675	2650148	2120028	2277588	0.5189309576837416	0.7082066869300911	449	233	329
gsa_pooled	MaxBin_kallisto.187.fasta	denovo5222.0	0.9714412678924427	0.9278535104477246	2182835	2120496	2285378	0.894878706199461	0.7562642369020501	371	332	439
gsa_pooled	MaxBin_kallisto.696.fasta	816702.0	0.9997667404321328	0.9275585814322292	4497136	4496087	4847227	0.9990859232175503	0.7243207422133864	1094	1093	1509
gsa_pooled	MaxBin_kallisto.255.fasta	denovo2990.0	0.9230565168953409	0.9251693640192012	3777136	3486510	3768510	0.7812041116005873	0.8097412480974124	681	532	657
gsa_pooled	MaxBin_kallisto.390.fasta	denovo2819.1	0.8694818476913035	0.9249636693119179	3704818	3221272	3482593	0.5870786516853933	0.793168880455408	712	418	527
gsa_pooled	MaxBin_kallisto.458.fasta	denovo12305.0	0.9962812196798905	0.9238705586455017	2398367	2389448	2586345	0.9952755905511811	0.6907103825136612	635	632	915
gsa_pooled	MaxBin_kallisto.276.fasta	322900.0	0.9222568549663913	0.9230338895273038	3107528	2865939	3104912	0.9304556354916067	0.7048138056312443	834	776	1101
gsa_pooled	MaxBin_kallisto.366.fasta	denovo2533.0	0.875307239286937	0.9223910429867725	4031060	3528416	3825293	0.8271493212669683	0.7101787101787101	1105	914	1287
gsa_pooled	MaxBin_kallisto.499.fasta	4442899.0	0.9987554892361572	0.9221660878298953	2935290	2931637	3179077	0.9914163090128756	0.843065693430657	233	231	274
gsa_pooled	MaxBin_kallisto.360.fasta	denovo4860.0	0.9982133155984808	0.9212327202750527	3333549	3327593	3612109	0.9962264150943396	0.7364016736401674	530	528	717
gsa_pooled	MaxBin_kallisto.668.fasta	denovo7590.0	0.9968914913407249	0.9199827485706296	3524198	3513243	3818814	0.9929660023446659	0.7397379912663755	853	847	1145
gsa_pooled	MaxBin_kallisto.508.fasta	331878.0	0.9995739836534009	0.919968439966166	2671259	2670121	2902405	0.9987261146496815	0.6735395189003437	785	784	1164
gsa_pooled	MaxBin_kallisto.286.fasta	denovo4458.0	0.8849612222985141	0.9193538319730042	4510453	3991576	4341719	0.9190283400809717	0.708636836628512	741	681	961
gsa_pooled	MaxBin_kallisto.244.fasta	denovo10694.0	0.9934139985569732	0.9181807329026668	2338141	2322742	2529722	0.9881956155143339	0.7060240963855422	593	586	830
gsa_pooled	MaxBin_kallisto.331.fasta	160140.1	0.9942484898709705	0.9168901451682361	4124482	4100760	4472466	0.9787610619469026	0.8037790697674418	565	553	688
gsa_pooled	MaxBin_kallisto.656.fasta	264225.1	0.9923670407258728	0.916410755362293	4833905	4797008	5234561	0.9865563598759048	0.7541501976284585	967	954	1265
gsa_pooled	MaxBin_kallisto.388.fasta	261315.0	0.9745742103137675	0.9156455924649879	2278120	2220197	2424734	0.9377845220030349	0.6959459459459459	659	618	888
gsa_pooled	MaxBin_kallisto.371.fasta	837859.1	0.8077422445943588	0.9131362751734257	3719309	3004243	3290027	0.7573696145124716	0.6951092611862643	882	668	961
gsa_pooled	MaxBin_kallisto.120.fasta	denovo8701.0	0.9037188532624112	0.9128310652081735	6736781	6088156	6669532	0.7204301075268817	0.7282608695652174	93	67	92
gsa_pooled	MaxBin_kallisto.377.fasta	denovo9794.0	0.9996808627794271	0.9115306261288044	3913677	3912428	4292152	0.9976905311778291	0.8135593220338984	433	432	531
gsa_pooled	MaxBin_kallisto.621.fasta	4444771.0	0.9863226702528716	0.9107251910261671	4535900	4473861	4912416	0.9645776566757494	0.7515923566878981	734	708	942
gsa_pooled	MaxBin_kallisto.640.fasta	denovo3492.0	0.9990872124030088	0.9103575081005992	3301973	3298959	3623806	0.9979612640163099	0.667348329925017	981	979	1467
gsa_pooled	MaxBin_kallisto.714.fasta	3016478.0	0.9993138289158995	0.910070561816419	3815375	3812757	4189518	0.991869918699187	0.8271186440677966	246	244	295
gsa_pooled	MaxBin_kallisto.476.fasta	263828.0	0.9973886410043107	0.9077101336360761	2644600	2637694	2905877	0.9877049180327869	0.7291981845688351	488	482	661
gsa_pooled	MaxBin_kallisto.321.fasta	271880.0	0.9935111634045273	0.90436435321752	3423418	3401204	3760878	0.9797297297297297	0.7397959183673469	592	580	784
gsa_pooled	MaxBin_kallisto.129.fasta	denovo4995.0	0.9849988643522437	0.9029197217897366	3306483	3256882	3607056	0.9803063457330415	0.6554498902706657	914	896	1367
gsa_pooled	MaxBin_kallisto.547.fasta	denovo1369.0	0.9807846761928222	0.8993972355647181	2212505	2169991	2412717	0.9465648854961832	0.7167630057803468	524	496	692
gsa_pooled	MaxBin_kallisto.050.fasta	denovo4376.0	0.9243000244939362	0.8976251233880486	5834097	5392456	6007470	0.5384615384615384	0.7216494845360825	130	70	97
gsa_pooled	MaxBin_kallisto.029.fasta	162639.0	0.8610358228484449	0.89222077023927	2428813	2091295	2343921	0.8495575221238938	0.6233766233766234	113	96	154
gsa_pooled	MaxBin_kallisto.335.fasta	619817.0	0.9968253199142316	0.8910494415743526	4251452	4237955	4756139	0.9932562620423893	0.6896321070234114	1038	1031	1495
gsa_pooled	MaxBin_kallisto.697.fasta	175529.1	0.9947641447270532	0.8894802105063426	5645496	5615937	6313729	0.9905392620624409	0.7483917083631165	1057	1047	1399
gsa_pooled	MaxBin_kallisto.283.fasta	denovo12924.0	0.9787471592751854	0.8882064163646157	3484146	3410098	3839308	0.6842105263157895	0.7386363636363636	95	65	88
gsa_pooled	MaxBin_kallisto.620.fasta	denovo7302.0	1.0	0.8877263260054497	2367227	2367227	2666618	1.0	0.7058823529411765	276	276	391
gsa_pooled	MaxBin_kallisto.077.fasta	denovo1685.1	0.997598109457984	0.8864997701566624	1782346	1778065	2005714	0.9939759036144579	0.6771545827633378	498	495	731
gsa_pooled	MaxBin_kallisto.384.fasta	denovo5982.0	0.8747573042319023	0.8863533838505796	3596066	3145685	3549019	0.8588548601864181	0.6891025641025641	751	645	936
gsa_pooled	MaxBin_kallisto.053.fasta	175485.0	0.913925045202782	0.8855284119677502	3477109	3177817	3588611	0.707037643207856	0.7605633802816901	611	432	568
gsa_pooled	MaxBin_kallisto.158.fasta	denovo9503.0	0.9764229189715039	0.8850279055864486	3026244	2954894	3338758	0.9317507418397626	0.6687965921192758	674	628	939
gsa_pooled	MaxBin_kallisto.349.fasta	262102.0	0.9717643738487399	0.883256058946767	3054262	2968023	3360320	0.9434889434889435	0.6536170212765957	814	768	1175
gsa_pooled	MaxBin_kallisto.289.fasta	denovo516.0	0.8167771966265422	0.8826044737558131	2597335	2121444	2403618	0.71484375	0.7854077253218884	256	183	233
gsa_pooled	MaxBin_kallisto.376.fasta	denovo6968.0	0.9863081983382014	0.882348495817264	3941994	3888021	4406446	0.9461077844311377	0.7435294117647059	668	632	850
gsa_pooled	MaxBin_kallisto.285.fasta	denovo10472.0	0.9940883057310562	0.8800601428229838	4639110	4611685	5240193	0.979933110367893	0.7128953771289538	897	879	1233
gsa_pooled	MaxBin_kallisto.170.fasta	denovo1402.1	0.969443327165956	0.8780397174876253	1988960	1928184	2196010	0.9145907473309609	0.6253041362530414	281	257	411
gsa_pooled	MaxBin_kallisto.637.fasta	269546.0	0.9403641951641378	0.877294656830986	5224177	4912629	5599748	0.7956521739130434	0.746177370030581	920	732	981
gsa_pooled	MaxBin_kallisto.302.fasta	denovo10393.1	0.9943123897639076	0.8762514789884568	2490677	2476511	2826256	0.925531914893617	0.7981651376146789	94	87	109
gsa_pooled	MaxBin_kallisto.544.fasta	185483.0	0.9969197093274123	0.8735939827190561	2889987	2881085	3297968	0.9877049180327869	0.6985507246376812	488	482	690
gsa_pooled	MaxBin_kallisto.622.fasta	denovo5065.0	0.9926193744432641	0.870538427786389	1411127	1400712	1609018	0.9888641425389755	0.6082191780821918	449	444	730
gsa_pooled	MaxBin_kallisto.155.fasta	258485.1	0.9836332852574152	0.869537645004244	1993375	1960750	2254934	0.9577836411609498	0.657608695652174	379	363	552
gsa_pooled	MaxBin_kallisto.086.fasta	denovo9316.0	0.9836981969096729	0.8664045295104871	5006072	4924464	5683793	0.9556521739130435	0.6561194029850747	1150	1099	1675
gsa_pooled	MaxBin_kallisto.417.fasta	denovo3630.0	0.6405383600425598	0.8654818748463693	3413552	2186511	2526351	0.48595689092096667	0.6118421052631579	1531	744	1216
gsa_pooled	MaxBin_kallisto.118.fasta	denovo5713.0	0.9233219094595322	0.8641915946379547	4852703	4480607	5184738	0.5527272727272727	0.5914396887159533	275	152	257
gsa_pooled	MaxBin_kallisto.088.fasta	270984.0	0.9859240825298675	0.8634183869852311	1790576	1765372	2044631	0.978021978021978	0.5933333333333334	637	623	1050
gsa_pooled	MaxBin_kallisto.247.fasta	3377773.0	0.9975370399737209	0.8631382345302094	1412528	1409049	1632472	0.9946091644204852	0.8723404255319149	371	369	423
gsa_pooled	MaxBin_kallisto.037.fasta	denovo2874.0	0.49362417528555275	0.8629742970001997	4982179	2459324	2849823	0.32206486980356325	0.6272241992882562	2189	705	1124
gsa_pooled	MaxBin_kallisto.032.fasta	denovo1842.0	0.7884958149245883	0.86296102417101	6527242	5146703	5964004	0.6255242660275614	0.6805736636245111	1669	1044	1534
gsa_pooled	MaxBin_kallisto.173.fasta	denovo9496.0	0.9727685499042832	0.8625334276298577	2785823	2709961	3141862	0.888	0.6915887850467289	250	222	321
gsa_pooled	MaxBin_kallisto.288.fasta	187400.1	0.9866509481953986	0.8623657019840614	2260610	2230433	2586412	0.9750479846449136	0.6978021978021978	521	508	728
gsa_pooled	MaxBin_kallisto.375.fasta	denovo5712.0	0.9857880806122475	0.8619915364021072	3827210	3772818	4376862	0.916955017301038	0.7142857142857143	289	265	371
gsa_pooled	MaxBin_kallisto.334.fasta	191616.0	0.9925790929522272	0.8600751444888268	2776480	2755876	3204227	0.9815078236130867	0.6621880998080614	703	690	1042
gsa_pooled	MaxBin_kallisto.379.fasta	320224.0	0.9989697118803892	0.8587745249661006	2381858	2379404	2770697	0.9965217391304347	0.6662790697674419	575	573	860
gsa_pooled	MaxBin_kallisto.717.fasta	191811.0	0.9213887291321966	0.8581997595374499	4858082	4476182	5215781	0.8582089552238806	0.6764705882352942	134	115	170
gsa_pooled	MaxBin_kallisto.001.fasta	denovo1211.0	0.7678986124120836	0.8580287694257249	3161097	2427402	2829045	0.65625	0.40384615384615385	32	21	52
gsa_pooled	MaxBin_kallisto.383.fasta	denovo11146.0	0.9136310689129226	0.855655856894622	4161948	3802485	4443942	0.8780269058295964	0.6149497487437185	1115	979	1592
gsa_pooled	MaxBin_kallisto.502.fasta	182061.0	0.9930956067318657	0.8536288291692036	3039514	3018528	3536113	0.9788583509513742	0.7167182662538699	473	463	646
gsa_pooled	MaxBin_kallisto.514.fasta	548775.0	0.9982313433550822	0.8518039488206679	3131190	3125652	3669450	0.9951060358890701	0.6762749445676275	613	610	902
gsa_pooled	MaxBin_kallisto.236.fasta	318503.0	0.9908372093655264	0.8503391491964929	3679665	3645949	4287641	0.98992673992674	0.6173615077098801	1092	1081	1751
gsa_pooled	MaxBin_kallisto.492.fasta	denovo6995.1	0.8053057447673295	0.8502936820466495	3469070	2793662	3285526	0.7431192660550459	0.5885969815539408	1417	1053	1789
gsa_pooled	MaxBin_kallisto.242.fasta	denovo329.0	0.8543935414920202	0.8492038294531767	2516990	2150500	2532372	0.8759571209800919	0.6320441988950276	653	572	905
gsa_pooled	MaxBin_kallisto.511.fasta	265912.0	0.9906502288275332	0.845557689699634	5532114	5480390	6481391	0.9958391123439667	0.6393588601959038	1442	1436	2246
gsa_pooled	MaxBin_kallisto.266.fasta	denovo9569.0	0.6695419570771302	0.845139917793957	5327230	3566804	4220371	0.4191866527632951	0.7077464788732394	959	402	568
gsa_pooled	MaxBin_kallisto.263.fasta	289315.0	0.9747058236749283	0.8445895900240141	4791854	4670648	5530080	0.4444444444444444	0.6	81	36	60
gsa_pooled	MaxBin_kallisto.119.fasta	162668.0	0.8322679431838372	0.8445069699566445	1913540	1592578	1885808	0.39577836411609496	0.7142857142857143	379	150	210
gsa_pooled	MaxBin_kallisto.424.fasta	268084.1	0.7888243236586684	0.8440311299536235	6719647	5300621	6280125	0.5769230769230769	0.6851953769950467	2158	1245	1817
gsa_pooled	MaxBin_kallisto.516.fasta	denovo7933.0	0.9693554424178995	0.8433184385588974	2751810	2667482	3163078	0.875	0.7267175572519083	544	476	655
gsa_pooled	MaxBin_kallisto.176.fasta	661259.1	0.9762612791892646	0.8421447468950854	1683410	1643448	1951503	0.9810725552050473	0.5748613678373382	634	622	1082
gsa_pooled	MaxBin_kallisto.160.fasta	175712.0	0.5331662743448679	0.8412846637072355	3685325	1964891	2335584	0.4597432905484247	0.6052227342549923	857	394	651
gsa_pooled	MaxBin_kallisto.431.fasta	313431.0	0.9984460393802009	0.8402970343165288	2980127	2975496	3541005	0.9970326409495549	0.5843478260869566	1011	1008	1725
gsa_pooled	MaxBin_kallisto.034.fasta	192316.0	0.8974580271238907	0.8367588963145667	2186412	1962213	2345016	0.9010989010989011	0.5324675324675324	91	82	154
gsa_pooled	MaxBin_kallisto.561.fasta	denovo7784.1	0.5267722908186275	0.8366750468017641	3097587	1631723	1950247	0.4849206349206349	0.5519421860885275	1260	611	1107
gsa_pooled	MaxBin_kallisto.577.fasta	denovo265.0	0.9577751985131159	0.8360903096498102	2997409	2870844	3433653	0.89453125	0.6647314949201741	512	458	689
gsa_pooled	MaxBin_kallisto.485.fasta	271185.0	0.9995005614143737	0.836017237038137	2202473	2201373	2633167	0.998898678414097	0.5547400611620795	908	907	1635
gsa_pooled	MaxBin_kallisto.718.fasta	189585.0	0.9171367214859467	0.8352860946688888	4754410	4360444	5220300	0.883495145631068	0.6946564885496184	206	182	262
gsa_pooled	MaxBin_kallisto.296.fasta	denovo12977.0	0.9974108306931495	0.8336349115127929	2505823	2499335	2998117	0.9945945945945946	0.6008163265306122	740	736	1225
gsa_pooled	MaxBin_kallisto.415.fasta	denovo5741.0	1.0	0.8284337504111514	3045035	3045035	3675653	1.0	0.6157443491816056	790	790	1283
gsa_pooled	MaxBin_kallisto.330.fasta	264359.0	0.8525509794265226	0.8244104727272727	3324037	2833911	3437500	0.8220088626292467	0.5490873211642822	1354	1113	2027
gsa_pooled	MaxBin_kallisto.230.fasta	2875735.0	0.9005196941195641	0.8242425024666713	4467628	4023187	4881072	0.6330935251798561	0.6518518518518519	695	440	675
gsa_pooled	MaxBin_kallisto.128.fasta	denovo9737.0	0.9901237765235408	0.8231807550952221	3359280	3326103	4040550	0.9863157894736843	0.5863579474342928	950	937	1598
gsa_pooled	MaxBin_kallisto.345.fasta	denovo4573.0	0.9970306906915415	0.8197562809441884	2682442	2674477	3262527	0.9949799196787149	0.5436094349972572	996	991	1823
gsa_pooled	MaxBin_kallisto.380.fasta	denovo8798.0	0.918309093406239	0.8086382714436675	5271468	4840837	5986406	0.9786666666666667	0.5774980330448466	1500	1468	2542
gsa_pooled	MaxBin_kallisto.617.fasta	782953.0	0.9946748383074653	0.8071823404387946	4035746	4014255	4973170	0.9897172236503856	0.5306685044796692	1556	1540	2902
gsa_pooled	MaxBin_kallisto.132.fasta	1135084.0	0.9308675584273433	0.8070205598594208	4684964	4361081	5403928	0.8114285714285714	0.6292466765140325	525	426	677
gsa_pooled	MaxBin_kallisto.063.fasta	denovo4376.1	0.8021856105578328	0.7955052710989617	3931716	3153966	3964733	0.5371621621621622	0.6625	296	159	240
gsa_pooled	MaxBin_kallisto.140.fasta	4447072.0	0.9836623843786731	0.7919895342464961	4454628	4381850	5532712	0.9571263035921205	0.5883190883190883	863	826	1404
gsa_pooled	MaxBin_kallisto.145.fasta	denovo8991.0	0.9307144784046776	0.7917065725855185	3821823	3557026	4492859	0.8342189160467588	0.606646058732612	941	785	1294
gsa_pooled	MaxBin_kallisto.313.fasta	denovo8441.0	0.7487018211072918	0.7894678424320614	2926022	2190718	2774930	0.6372126436781609	0.512420566146736	1392	887	1731
gsa_pooled	MaxBin_kallisto.466.fasta	197696.0	0.9841793275901453	0.788002528191729	2477834	2438633	3094702	0.9697885196374623	0.6772151898734177	331	321	474
gsa_pooled	MaxBin_kallisto.328.fasta	170328.1	0.9995276715156007	0.78473802652507	2841243	2839901	3618916	0.9991103202846975	0.5177501152604888	1124	1123	2169
gsa_pooled	MaxBin_kallisto.501.fasta	328617.0	0.9936502358733754	0.7732638981426656	2686399	2669341	3452044	0.9912390488110138	0.5469613259668509	799	792	1448
gsa_pooled	MaxBin_kallisto.332.fasta	denovo5985.0	0.7641688856166401	0.7679849574826301	6989417	5341095	6954687	0.7038258575197889	0.5705882352941176	1516	1067	1870
gsa_pooled	MaxBin_kallisto.280.fasta	denovo1032.1	0.984073069111664	0.7667640449581133	2450064	2411042	3144438	0.9769150052465897	0.5245070422535211	953	931	1775
gsa_pooled	MaxBin_kallisto.713.fasta	denovo663.0	0.8874008297547129	0.7651721476382686	1703636	1511808	1975775	0.8246913580246914	0.463245492371706	810	668	1442
gsa_pooled	MaxBin_kallisto.072.fasta	4304475.0	0.579524973858762	0.7585223430196261	6851244	3970467	5234476	0.43626062322946174	0.6328767123287671	1059	462	730
gsa_pooled	MaxBin_kallisto.239.fasta	denovo6433.0	0.9346935448351366	0.7580704768433487	5385486	5033779	6640252	0.919732441471572	0.5183788878416589	1794	1650	3183
gsa_pooled	MaxBin_kallisto.430.fasta	denovo5086.0	0.8099884947477041	0.7444616620752984	2562308	2075440	2787840	0.6991452991452991	0.49666059502125076	1170	818	1647
gsa_pooled	MaxBin_kallisto.135.fasta	denovo5886.1	0.8790768672489546	0.7397706794534393	1868377	1642447	2220211	0.7996870109546166	0.477124183006536	639	511	1071
gsa_pooled	MaxBin_kallisto.003.fasta	4306262.0	0.8402006502900106	0.7342694801007568	2473358	2078117	2830183	0.56	0.2916666666666667	25	14	48
gsa_pooled	MaxBin_kallisto.564.fasta	denovo12694.0	0.9980792082712313	0.7273117588258348	2316753	2312303	3179246	0.9962825278810409	0.4498531263113722	1076	1072	2383
gsa_pooled	MaxBin_kallisto.270.fasta	521982.0	0.9953535358286959	0.7267393486442324	2550972	2539119	3493851	0.9927760577915377	0.49587628865979383	969	962	1940
gsa_pooled	MaxBin_kallisto.045.fasta	denovo12065.1	0.9962211292417128	0.7213810906300574	4846686	4828371	6693232	0.9946655724251129	0.43316654753395284	2437	2424	5596
gsa_pooled	MaxBin_kallisto.464.fasta	denovo6222.0	0.9488109718680101	0.7128939974716185	3112542	2953214	4142571	0.8823529411764706	0.5263157894736842	34	30	57
gsa_pooled	MaxBin_kallisto.338.fasta	denovo12645.0	0.5698747067991683	0.6977355940808652	4205735	2396742	3435029	0.4767206477732793	0.4590643274853801	1976	942	2052
gsa_pooled	MaxBin_kallisto.117.fasta	649107.0	0.9673565244339422	0.6950993095443215	2065160	1997746	2874044	0.9746450304259635	0.4233480176211454	986	961	2270
gsa_pooled	MaxBin_kallisto.411.fasta	233991.0	0.9607073415515474	0.6948378962154815	1845332	1772824	2551421	0.9509594882729211	0.394341290893015	938	892	2262
gsa_pooled	MaxBin_kallisto.184.fasta	denovo10990.0	0.7592632017791561	0.6907047462082774	2137193	1622692	2349328	0.28125	0.44366197183098594	224	63	142
gsa_pooled	MaxBin_kallisto.143.fasta	245324.0	0.9629145300941493	0.6763227104673994	1903360	1832773	2709909	0.9768664563617245	0.3716	951	929	2500
gsa_pooled	MaxBin_kallisto.340.fasta	837859.0	0.922741252273213	0.6749785659141783	1885547	1739872	2577670	0.9168241965973535	0.4918864097363083	529	485	986
gsa_pooled	MaxBin_kallisto.149.fasta	denovo3940.0	0.5369591573955624	0.6596410612548409	3350374	1799014	2727262	0.4865030674846626	0.40562659846547316	1630	793	1955
gsa_pooled	MaxBin_kallisto.318.fasta	denovo12746.0	0.9937546992033958	0.6579834998104109	3677485	3654518	5554118	0.9868900218499636	0.44867549668874174	1373	1355	3020
gsa_pooled	MaxBin_kallisto.144.fasta	191251.0	0.9939584357836942	0.6520185155214105	3574902	3553304	5449698	0.9910406616126809	0.4199766355140187	1451	1438	3424
gsa_pooled	MaxBin_kallisto.137.fasta	denovo7795.0	0.9974343185550082	0.636129843121228	1636992	1632792	2566759	0.9954198473282443	0.39371980676328505	655	652	1656
gsa_pooled	MaxBin_kallisto.709.fasta	262258.1	0.9285762953235005	0.6191460507223495	2671186	2480400	4006163	0.8732227488151659	0.3663021868787276	844	737	2012
gsa_pooled	MaxBin_kallisto.712.fasta	denovo4382.0	0.9963647710054392	0.6137742791904935	1246689	1242157	2023801	0.9985007496251874	0.3236151603498542	667	666	2058
gsa_pooled	MaxBin_kallisto.049.fasta	denovo11841.0	0.3991940414234928	0.6135348496670711	6133814	2448582	3990942	0.37658495350803045	0.39794551138901296	2366	891	2239
gsa_pooled	MaxBin_kallisto.141.fasta	denovo944.1	0.323777059916105	0.6062163104705731	5927171	1919082	3165672	0.29930394431554525	0.4483058210251955	1724	516	1151
gsa_pooled	MaxBin_kallisto.061.fasta	575041.0	0.30862728381724924	0.595587563574119	4583992	1414745	2375377	0.29406593406593406	0.3457364341085271	2275	669	1935
gsa_pooled	MaxBin_kallisto.151.fasta	denovo9644.0	0.6090376863344815	0.5943363506621461	2155264	1312637	2208576	0.7191679049034175	0.34820143884892085	673	484	1390
gsa_pooled	MaxBin_kallisto.267.fasta	denovo3271.0	0.7943196986172882	0.584679226651664	2522507	2003677	3426968	0.719208211143695	0.3326551373346897	1364	981	2949
gsa_pooled	MaxBin_kallisto.087.fasta	denovo2179.0	0.630689892809011	0.5725832501103877	4901718	3091464	5399152	0.3696551724137931	0.41358024691358025	725	268	648
gsa_pooled	MaxBin_kallisto.279.fasta	denovo6615.1	0.9974406553988202	0.5702216685750716	3407513	3398792	5960475	0.9938875305623472	0.427669647553919	818	813	1901
gsa_pooled	MaxBin_kallisto.127.fasta	denovo10471.1	0.44908558503646256	0.5698275873800258	2797253	1256206	2204537	0.24559777571825764	0.4690265486725664	1079	265	565
gsa_pooled	MaxBin_kallisto.114.fasta	denovo527.0	0.5258580454348937	0.5661309954475403	4885056	2568846	4537547	0.5038167938931297	0.4888888888888889	524	264	540
gsa_pooled	MaxBin_kallisto.092.fasta	192684.0	0.47675677880439526	0.556632789393447	5736963	2735136	4913717	0.42730567861457913	0.32950310559006213	2483	1061	3220
gsa_pooled	MaxBin_kallisto.635.fasta	denovo13303.0	0.9916877925488685	0.5506658409801624	3279153	3251896	5905389	0.9898929845422116	0.2980665950590763	1682	1665	5586
gsa_pooled	MaxBin_kallisto.216.fasta	denovo11903.0	0.6241826581757633	0.5475554150800835	4690510	2927735	5346920	0.6764705882352942	0.5011269722013524	986	667	1331
gsa_pooled	MaxBin_kallisto.035.fasta	denovo8828.0	0.9918404598395295	0.5472274815186697	1470426	1458428	2665122	0.9921671018276762	0.3032721468475658	766	760	2506
gsa_pooled	MaxBin_kallisto.115.fasta	denovo527.1	0.6888574808882775	0.5428799440904903	5085753	3503359	6453285	0.6549707602339181	0.38799076212471134	513	336	866
gsa_pooled	MaxBin_kallisto.163.fasta	denovo10471.0	0.45184985708548886	0.5354029735777148	2116650	956408	1786333	0.6188389923329682	0.25416104363472786	913	565	2223
gsa_pooled	MaxBin_kallisto.067.fasta	denovo3637.0	0.9696099599276986	0.5337411852447359	1552943	1505749	2821122	0.9606205250596659	0.2818627450980392	838	805	2856
gsa_pooled	MaxBin_kallisto.058.fasta	denovo12477.0	0.4533490311589758	0.5293167489474472	5463177	2476726	4679100	0.40434056761268783	0.2976892822025565	2995	1211	4068
gsa_pooled	MaxBin_kallisto.179.fasta	denovo4399.0	0.49834859948169546	0.5284337532424506	5556193	2768921	5239864	0.4973846885401807	0.326875	2103	1046	3200
gsa_pooled	MaxBin_kallisto.080.fasta	denovo9337.0	0.7606187451593648	0.5197099696619701	3784369	2878462	5538593	0.7381930184804928	0.2877726635981589	1948	1438	4997
gsa_pooled	MaxBin_kallisto.248.fasta	260752.0	0.5557360908908313	0.5175173081236658	5172887	2874760	5554906	0.3987341772151899	0.38650306748466257	632	252	652
gsa_pooled	MaxBin_kallisto.716.fasta	313069.0	0.5721254697329188	0.49962215242095126	2466029	1410878	2823890	0.45327754532775455	0.35832414553472985	717	325	907
gsa_pooled	MaxBin_kallisto.710.fasta	denovo902.1	0.6245938133786911	0.4673299843669197	3019548	1885991	4035673	0.6377590176515733	0.2923997185080929	1303	831	2842
gsa_pooled	MaxBin_kallisto.228.fasta	denovo11165.0	0.8000799730964909	0.466338247881458	1573029	1258549	2698790	0.7152875175315568	0.2850754611514813	713	510	1789
gsa_pooled	MaxBin_kallisto.126.fasta	3563235.0	0.6510789737073951	0.4542418408768183	4171325	2715862	5978890	0.5876174682144831	0.27922248489624374	1809	1063	3807
gsa_pooled	MaxBin_kallisto.131.fasta	denovo1726.0	0.6855544163306537	0.4441594366048351	1520527	1042404	2346914	0.5179282868525896	0.42833607907743	502	260	607
gsa_pooled	MaxBin_kallisto.711.fasta	denovo902.0	0.5690347248573887	0.4277715299307741	2561508	1457587	3407396	0.5510204081632653	0.2744916820702403	1078	594	2164
gsa_pooled	MaxBin_kallisto.059.fasta	denovo11208.0	0.9347283112678306	0.410097680912931	1195909	1117850	2725814	0.9573643410852714	0.3871473354231975	258	247	638
gsa_pooled	MaxBin_kallisto.082.fasta	332732.1	0.3049616660689308	0.40709978011952114	6976326	2127512	5226021	0.2480683204554697	0.30064070970921636	2459	610	2029
gsa_pooled	MaxBin_kallisto.193.fasta	229455.1	0.24090732283301955	0.3853814657565319	4696939	1131527	2936122	0.2874617737003058	0.19822859552931252	1635	470	2371
gsa_pooled	MaxBin_kallisto.083.fasta	4339832.1	0.8960802296765775	0.3744490373855254	1171038	1049344	2802368	0.9237967914438503	0.1608847497089639	748	691	4295
gsa_pooled	MaxBin_kallisto.391.fasta	4378081.0	0.5540575626369766	0.36072782808410664	2880966	1596221	4425001	0.5362318840579711	0.193717277486911	1518	814	4202
gsa_pooled	MaxBin_kallisto.134.fasta	556126.0	0.5105115061452042	0.3430726056265134	3363029	1716865	5004378	0.5158867706528019	0.17249372223295345	1731	893	5177
gsa_pooled	MaxBin_kallisto.708.fasta	denovo7014.0	0.871331503921902	0.31678719931289684	1029475	897014	2831598	0.904610492845787	0.1498156924697209	629	569	3798
gsa_pooled	MaxBin_kallisto.165.fasta	denovo1726.0	0.3540207658174476	0.2758328596616663	1828582	647356	2346914	0.1781609195402299	0.15321252059308071	522	93	607
gsa_pooled	MaxBin_kallisto.130.fasta	3563235.0	0.7309195269567373	0.24455007534843423	2000409	1462138	5978890	0.6582278481012658	0.1502495403204623	869	572	3807
gsa_pooled	MaxBin_kallisto.116.fasta	denovo1685.0	0.9936821417564707	0.24006696176551542	395862	393361	1638547	0.9931740614334471	0.0946033810143043	293	291	3076
gsa_pooled	MaxBin_kallisto.626.fasta	313069.1	0.3210751262419254	0.22772661483064505	1951808	626677	2751883	0.3405698778833107	0.15956770502225048	737	251	1573
